G112 Rocket Motor,,,,
Item,Description,Quantity,Unit Price ,Total Price 
Nozzle,"CNC nozzle made 
of 303 stainless steel",1,$56.17,$56.17
Casing,"CNC casing made of 
6061 aluminium",1,$57.10,$57.10
Bulkhead,"CNC bulkhead made
6061 aluminium",1,$15.33,$15.33
CNC Shipping,Shipping cost,1,$8.29,$8.29
-121 O-ring,"O-ring used for sealing
gases in casing",15,$0.09,$1.35
H31 Snap ring,"Snap rings used to hold
nozzle and bulkhead in
place",2,$1.88,$3.76
300 gsm kraft paper,"Used as a thermal liner
between the propellant
and casing",15,$0.24,$3.60
Snap ring pliers,"Used to properly insert
and remove the snap
rings",1,$1.78,$1.78
1kg sorbitol,"Used as the fuel of the
rocket motor",1,$6.03,$6.03
1kg potassium nitrate,"Used as the oxidiser of
the rocket motor",1,$3.25,$3.25
1 kg iron oxide,"Used as a catalyst in the
propellant",1,$2.08,$2.08
Infared thermometer,"Used to measure 
temperature of 
propellant  and post burn 
motor",1,$4.78,$4.78
Digital scale,"Used to measure 
ingredients of propellant",1,$2.96,$2.96
Wood glue,Used to make the liner,1,$2.07,$2.07
Aluminium pipe ,"Used for casting the KNSB
propellant",5,$0.46,$2.30
Aluminium rod,"Used for casting the KNSB
propellant",1,$1.48,$1.48
200 gsm kraft paper,Used as a grain inhibitor,1,$0.53,$0.53
Angle grinder,"Used to process metal 
parts",1,$9.33,$9.33
Silicone grease,Used to seal the o-ring,1,$10.94,$10.94
,,,Total Cost:,$193.13
,,,,
,,,,
CO2 Recovery System,,,,
Item,Description,Quantity,Unit Price,Total Price
CO2 Cartridges,"Used as the rapid
expanding gas",1,$3.85,$3.85
ESP32-C3 Super Mini,"The microcontroller used 
to activate a servo
at a specific altitude",1,$2.96,$2.96
GY-BMP-280,"A barometer module
use as an altimeter for the
ESP32",1,$0.66,$0.66
24 AWG Silicone Wire,"Used as the connectors 
between the 5V BEC and
ESP32 and MG996R 
servo",1,$0.12,$0.12
28 AWG Wire,"Used as the connector 
between the ESP32 and
GY-BMP-280",1,$0.12,$0.12
5V 3A BEC Converter,"A converter
between the 7.4v 2S
LiPo battery and 
components",1,$1.90,$1.90
350 MaH 2S LiPo Battery,"Used as the main power
source for on board
avionics",1,$4.24,$4.24
Battery charger,"Used to charge the 
battery",1,$2.67,$2.67
XT30 Plug connector,"Allows the battery to plug
into the BEC converter",1,$0.53,$0.53
Heat shrink wire covers set,"Allow for cleaner and 
sturdier connections",1,$0.65,$0.65
Wire stripper,Will be used to strip wires,1,$1.35,$1.35
,,,Total Cost:,$19.05
,,,,
,,,,
Rocket Body Construction,,,,
Item,Description,Quantity,Unit Price,Total Price
Sandpaper set,"Will be used to smooth out
the rocket body to ensure 
a streamlined shape",1,$1.12,$1.12
Parachute,"Will be used as the 
recovery system",1,$1.72,$1.72
4mm Paracord,"Used as a shock cord 
connecting the nose to the
rocket body during recovery",1,$1.39,$1.39
3mm Plywood,"Used to space the motor 
tube ",1,$1.48,$1.48
,,,Total Cost:,$4.23
,,,,
,,,,
Launchpad and Igniter,,,,
Item,Description,Quantity,Unit Price,Total Price
15 cm Stainless steel disk,"Used for redicrecting the hot 
exhaust gas during launch",$1.00,$1.48,$1.48
153cm Stainless steel rod,"Used as the launch rod to
guide the rocket during 
takeoff",$1.00,$7.69,$7.69
ESP32 DevKit v1,Used for wireless ignition,$1.00,$5.08,$5.08
1 Channel 5v relay,"Used to initiate the 9v 
battery to heat nichrome",$1.00,$0.98,$0.98
Nichrome wire,"Used as the heating element
to ignite rocket motor",$2.00,$0.18,$0.36
,,,Total Cost:,$15.59
,,,,
,,,,
Total Overall Cost:,$242.00,,Avg. Shipping Cost:,$10.00
,,,,
"Note: All these costs are 
converted from Indonesian IDR
to USD as of March 15, 2026","Note: Some stores require
a minimum purchase, that is
why some of the quantities
are big",,,
"Note: Shipping here in Indonesia is
mostly free and uniform which is why
I added the average delivery cost
except for the CNC",,,,